True_index,Predicted_Sales
13847,6276.035609546658
13861,4951.619547568213
13865,7641.129445943357
13869,5769.0505276146505
13871,0.0
13873,5928.950486925819
13874,4443.728638259754
13875,5765.280885919023
13883,6686.187315334757
13885,6801.191690825934
13892,8448.102260494206
13896,5505.057363005171
13900,3975.6131141438486
13906,6279.805676343861
13912,5120.845991183215
13913,9336.783419286015
13917,13591.704973730404
13918,6396.861561113132
13934,6579.394600925906
13937,4339.127205132188
13945,4652.71404609912
13954,5773.464684535785
13964,7392.100766757475
13976,2757.9310414405727
13978,6304.220017179289
13979,6582.978076463243
13996,0.0
14026,4081.881809106396
14039,5226.764703022532
14045,12264.076446182653
14047,2547.641817674657
14049,3629.4933335384344
14055,7129.0520498131
14056,0.0
14061,10916.963140747575
14065,4539.357317210094
14081,9130.140449346964
14086,11013.325858216695
14092,3547.32555073326
14105,6923.986033176008
14109,8401.782682889037
14115,6842.474435363828
14116,6770.69681236533
14118,0.0
14130,3818.934004006612
14133,0.0
14137,4247.9677117217025
14141,3929.5666969137224
14143,6704.5175465937655
14147,4537.028859224384
14157,7953.686655529482
14160,7158.636527787261
14176,4115.978818154628
14190,5857.384144453921
14192,5733.485940755096
14194,9684.534822724792
14197,6771.179687669339
14207,0.0
14217,3097.1089732385735
14223,0.0
14225,7160.358947466991
14226,7868.555829394243
14237,6147.918020769207
14259,0.0
14262,5953.826419292963
14264,5252.3105858464405
14265,7419.404687898503
14288,7282.061742496304
14307,5878.661977077933
14311,0.0
14313,9541.67833464252
14314,11728.468435767449
14347,7845.16885002131
14351,5285.454772647966
14368,0.0
14400,8102.511071532623
14402,8641.462543479225
14421,0.0
14437,9957.59624566958
14443,4400.744089270285
14477,8851.564944432203
14479,0.0
14489,0.0
14493,4415.847467506166
14534,23892.293654734214
14537,8421.156500977148
14540,0.0
14555,5963.630315039127
14566,6567.8134368353285
14589,8788.317864791574
14596,6571.257824036873
14602,3196.9743375667063
14621,5472.496112563917
14639,4818.875795610607
14669,0.0
14677,6228.655215163318
14683,0.0
14689,0.0
14725,7275.162134691186
14727,5469.258114261659
14751,7459.54645514284
14756,6661.333691643201
14768,0.0
14785,5373.169595818276
14788,4238.305226662936
14809,3619.1834000590616
14829,5381.6468291811125
14832,6881.992750401117
14845,0.0
14854,6829.300678618346
14873,0.0
14878,6989.816454038738
14886,11197.955913432184
14904,0.0
14920,2430.3252630257507
14939,5506.963448767595
14962,5708.372189444095
14969,6768.584198552286
14981,6573.198445572926
14990,0.0
14991,5154.6037377083185
14992,0.0
14999,0.0
15001,3924.7296706389484
15013,14807.929853604222
15044,0.0
15050,7275.51292805452
15066,4539.110563472406
15072,5712.537020378603
15080,15193.372439635872
15082,5759.037741450899
15085,4392.119151744432
15087,5384.694805195317
15090,11193.924450272234
15093,7635.1821794042935
15099,0.0
15100,7634.7618833392935
15103,5067.0857603671875
15111,10860.181029240219
15116,7285.697816301676
15118,8155.866622415377
15146,10723.719959127502
15156,0.0
15199,4646.229867993097
15221,5703.767376407545
15224,8630.541648788352
15230,8881.247838988642
15234,0.0
15242,0.0
15257,5917.053787139583
15275,6943.1949746528335
15278,4736.816672782955
15303,5007.835143634052
15318,10281.659076079568
15322,8068.845526335899
15344,0.0
15349,0.0
15354,8266.393689187125
15367,4583.613307792899
15398,8383.441852599983
15402,5189.333386591198
15404,0.0
15419,14528.944365722284
15422,23689.33084634594
15423,0.0
15446,0.0
15460,5791.899736134435
15473,9626.139823702038
15511,8141.108827917755
15517,8860.669167081405
15519,9221.469232466523
15545,5881.653552378438
15554,10690.378991607466
15562,0.0
15563,0.0
15577,5472.454831428162
15587,5752.336490851017
15588,5680.262938994146
15593,4829.747160020212
15607,4568.398906374731
15612,4975.248295979719
15613,11100.959169744912
15622,5976.528167477507
15630,10880.876398484932
15633,0.0
15639,6478.02763732579
15651,4247.366484430399
15658,8409.561376351903
15674,2401.6478076518783
15683,6268.9169251683525
15700,7032.995808382902
15710,7392.888677757841
15711,6236.384596935052
15719,5177.302795750914
15721,5109.253741530935
15734,0.0
15738,3833.333172527779
15743,5651.93937077855
15744,6523.139240466372
15756,4089.9347323545653
15762,12931.56131014689
15765,5255.804121755196
15771,8712.653793379444
15775,8666.500006399276
15794,7976.639216946009
15799,4604.555019943609
15803,0.0
15804,7055.546280533403
15813,3795.9906613779985
15814,6811.536162885447
15815,5898.109356989999
15819,3327.3071526363933
15824,4605.405369109546
15835,5381.496311762755
15848,4634.37489909502
15861,8783.651961038815
15862,7338.951286187806
15867,3459.9432953271603
15873,5096.934122775173
15874,4239.0409127186185
15880,6369.396041846677
15882,0.0
15888,6086.937278063837
15902,6409.737016778303
15904,10542.282000610277
15913,9670.32783197531
15923,6655.639269061456
15924,9552.741776940193
15926,0.0
15934,0.0
15939,5543.092533942324
15950,5749.2792990445
15970,9312.77061993796
15973,0.0
15979,10590.668844586966
15993,5397.290403807898
16000,1218.2019581996544
16002,5422.997486538159
16006,6593.641588479797
16008,5244.930225690084
16021,8648.898004187122
16022,9362.194848530711
16031,6564.7138891827435
16041,6675.592691582183
16042,7300.486299042045
16045,6721.927701802339
16050,11355.990367052367
16053,7789.2103891982015
16055,7360.063811623535
16071,0.0
16085,3182.5820073598957
16087,9001.485525920536
16088,6455.345858748414
16123,4922.269432880249
16149,9386.49072669472
16150,7592.689164578673
16174,12823.91014708135
16203,4733.523396063374
16205,0.0
16228,8253.456079863607
16253,8659.63818091146
16262,7241.054975878367
16263,8940.666311169922
16267,4881.825651777427
16276,7681.280865078656
16296,6056.203146290153
16297,4323.718618796302
16298,14726.826408195368
16305,6156.110902799376
16309,3363.1553165728533
16315,5250.334556894537
16321,5606.199621547004
16326,6483.433949079253
16331,7031.607521363721
16332,0.0
16342,6040.376166406303
16351,6147.095430809756
16365,0.0
16373,0.0
16374,0.0
16379,2317.319605874754
16411,6371.267081893262
16454,5674.744274206036
16461,8200.130689567914
16493,14278.157298980546
16499,0.0
16510,4456.533335099132
16520,6149.42699529335
16523,8944.173099911823
16540,6713.3224324490775
16546,3558.071142910908
16585,5268.777675743961
16589,5036.616391397423
16592,6651.137545520438
16622,7076.262494297289
16633,7713.031856545223
16645,4671.188976972657
16648,10487.241442607901
16651,9919.186850625061
16680,6808.080668341576
16681,9581.578231029085
16683,0.0
16684,0.0
16689,11307.822556275743
16737,5696.927386319377
16740,0.0
16750,9461.53866832614
16752,7371.90251424398
16753,0.0
16760,8981.44520294794
16770,7016.969937027604
16786,0.0
16787,10992.33051395175
16790,6264.442412112742
16792,5353.691403058572
16824,4209.35600827121
16835,0.0
16854,6126.372024947228
16858,4529.304942164516
16861,4338.22159340184
16894,0.0
16921,8707.53722032194
16932,11437.86340406701
16976,0.0
16992,4529.896544770993
17018,6053.715783205895
17036,5306.307475789256
17040,5273.484685325672
17072,0.0
17105,2441.7357042224867
17109,8018.3137917366585
17128,0.0
17135,9810.042756013703
17141,7369.626758894219
17150,7841.783033023116
17157,3278.219178745203
17165,7027.802324088781
17169,4449.000726652017
17181,3995.316121218904
17188,0.0
17210,5472.041852846754
17213,8957.635699405337
17215,6433.278379078353
17226,4978.49086618498
17252,8658.40746425675
17265,0.0
17286,0.0
17288,0.0
17289,9299.121072045946
17294,6013.518155010765
17306,5397.853771270558
17315,6661.286468334391
17327,9807.680645500011
17329,0.0
17339,4513.525423511253
17344,8054.468101414422
17363,7107.990763404603
17374,0.0
17381,10867.75683268591
17397,6944.120578174012
17403,6833.801900060808
17407,9159.181042151396
17423,2716.66902202223
17439,4878.312614503162
17452,6097.329119811141
17453,9080.243459380363
17465,3301.0290083154578
17474,7377.104654035519
17483,2506.7363421774935
17484,8410.931802071429
17504,5306.419543722987
17511,6205.946843893587
17527,7137.063078491562
17532,4238.6630941273315
17537,0.0
17542,4913.285896825553
17567,6969.0468356341935
17570,6571.164061914045
17577,6757.628671321215
17578,7201.698091655676
17582,7569.01541115831
17586,7732.050810090201
17600,1817.1850817357617
17604,4754.999579504463
17615,3086.7288891291983
17617,7550.001409262827
17624,6352.807362337415
17626,5628.866990838629
17655,7710.402123812227
17660,4650.9642543519685
17668,0.0
17681,13988.0422628216
17682,8300.314152614248
17693,8736.934184718786
17694,6516.122918645786
17700,9884.845895869254
17702,8086.432480630603
17703,0.0
17712,6612.2926005526015
17722,10975.492295253427
17732,5291.3345849457155
17752,5999.919748466954
17761,0.0
17765,8926.412199876178
17786,8822.725087419063
17787,0.0
17790,5089.87398245037
17800,0.0
17808,5848.993221891683
17815,3566.0415489573234
17817,6016.751416555209
17818,8454.194788650071
17821,9789.43590012328
17834,0.0
17836,6228.544318536374
17837,4558.211544743376
17856,8248.202880067836
17860,10493.620264234673
17864,7434.978229600723
17878,6223.044983285044
17881,14740.572930912023
17882,14897.467179708856
17912,6199.873745088957
17916,5275.518195756946
17917,6729.333085133079
17922,8931.611180712516
17924,13514.234833452843
17928,6188.802234849555
17929,4751.838003215843
17936,4914.367381969804
17966,3181.168575702891
17980,6773.939403362323
17988,8330.042439060877
17998,19871.317464509528
18000,0.0
18019,5466.049724284
18027,6824.2046027536335
18046,5102.105341441244
18049,7659.353275682618
18050,5737.606632446295
18082,0.0
18095,0.0
18107,6498.8501185747045
18125,0.0
18150,5091.189117200545
18178,5476.135700001089
18196,8357.37317548883
18202,5887.890047100394
18205,5055.255013200143
18206,10842.517043012504
18218,3524.0387500822735
18241,2263.6220966533933
18264,8883.047824009811
18276,5727.16405776779
18286,13319.91931235572
18292,5576.217063322583
18312,4146.475601661372
18322,5332.801371800725
18323,15400.141261888548
18330,7299.386147384243
18351,5863.8977890699
18361,4383.585665532408
18365,3172.0364004218304
18372,6060.49425827603
18392,9376.140716963902
18394,0.0
18408,3900.97776965151
18417,0.0
18439,10474.565147884612
18464,5626.031743542609
18466,11942.542019940818
18494,7244.746500613255
18496,6136.843560487717
18516,7728.331681386575
18520,9252.932895413538
18528,0.0
18543,8166.112621644657
18562,0.0
18585,4488.469489472533
18596,8930.434774164221
18603,9279.215879716308
18606,6077.759970985851
18613,6019.479787494901
18614,0.0
18633,4289.168834947434
18635,4489.306592538617
18644,5352.763797791698
18645,8343.361236582867
18647,0.0
18652,2151.0092532582607
18658,6385.506399785829
18659,9836.668935628557
18674,0.0
18685,3419.3288569296788
18705,5266.085230937078
18708,5876.480714552258
18720,8320.877517661931
18726,0.0
18737,14601.166965921135
18741,3109.849343993959
18749,6477.590929337882
18750,7292.484979501913
18753,3888.996635329094
18755,9941.340905712763
18781,11833.778051625553
18811,0.0
18820,5512.291031790836
18844,8669.188830609919
18852,5776.154700326186
18859,0.0
18884,4910.39315910401
18895,5571.02648533947
18909,7052.3812358008945
18934,0.0
18935,0.0
18940,3872.7540212059075
18943,0.0
18955,8804.313351282408
18964,0.0
18967,6860.920313750021
18976,0.0
18991,6932.608353351745
19004,8609.027629698476
19008,0.0
19013,17385.50794034993
19016,3654.937916635981
19030,6696.982863531338
19036,6968.782306061195
19052,8789.257165250378
19054,4504.164918438099
19070,7010.4541197148
19073,9803.745252160315
19077,3319.017456488979
19080,5381.029840613616
19081,0.0
19082,6065.841446191875
19085,0.0
19089,4567.419900032109
19101,0.0
19115,7271.412288241564
19118,7275.705405350965
19124,6235.491638691882
19133,0.0
19139,7739.759504775258
19165,5327.049766106929
19172,0.0
19176,8588.229381726002
19184,18999.073999458215
19185,3588.439008572732
19202,2932.8026277583695
19218,2161.4561278164483
19224,5324.342676404991
19265,6027.6384951915425
19277,7024.466730569187
19285,9506.928243548231
19287,7997.817301785936
19290,11842.686846171278
19294,5727.70226574852
19295,4739.105669259387
19317,10432.402453539586
19325,7455.9892852835865
19334,0.0
19357,6235.542640112611
19363,5894.456685624491
19392,7668.486952900943
19407,7360.570288710718
19425,3803.0513606126
19436,10792.778749231706
19450,4751.37565841557
19465,3920.571865245498
19484,6082.646830447431
19491,5283.2249702845875
19496,8272.81887854607
19502,7055.459641250262
19507,4769.190572174823
19525,0.0
19537,13570.17307186183
19541,8673.058128368384
19546,7706.1213186870655
19553,9490.23975569553
19554,5625.440424845392
19571,2919.201842695059
19580,5626.206823640412
19594,4905.866271454262
19597,5289.469018174267
19599,4488.197201753887
19623,22754.729445701338
19632,6036.98000011238
19633,5294.438276553549
19640,14472.036450954463
19662,4360.009725335953
19664,4895.222120062041
19675,7465.4838897681775
19677,6927.687033872471
19691,4991.8457174842015
19717,7375.945339049136
19719,0.0
19723,4583.163322850379
19750,6305.615895783189
19751,11421.307463794768
19754,6037.98332665925
19762,8861.653252723501
19771,4267.330742585224
19773,9375.448216236315
19804,0.0
19809,8534.878287768192
19820,6484.390442077656
19824,7962.077940765907
19827,0.0
19833,0.0
19838,0.0
19844,0.0
19849,6347.801402348332
19850,11346.876726377459
19861,6179.610023290711
19875,5584.615408216867
19883,2107.72456542896
19897,0.0
19904,6976.701051835619
19908,0.0
19915,6495.586320085312
19921,4260.714201373154
19923,5887.70988104274
19925,8791.872140025796
19931,0.0
19935,5772.121888683381
19945,6779.742528673644
19950,5788.592054509894
19951,11601.684828546862
19965,7333.390137690044
19973,7408.393788130724
19979,9684.810528609833
20010,9572.824564173785
20021,6069.3692091538305
20025,7436.843707174611
20030,8203.802247737172
20031,8480.50695893549
20042,0.0
20049,6493.812822473213
20054,10282.552274006137
20058,11876.617998935324
20064,7839.963652578297
20068,0.0
20083,8401.555199774375
20087,21676.707328486806
20092,5399.868029931653
20097,8000.243103957164
20115,0.0
20127,8458.87457470739
20136,0.0
20144,3820.0566333683946
20150,9009.505609286696
20151,6354.87025532495
20152,6969.924519612333
20154,5256.086793045385
20155,4619.6676095048315
20160,7930.4187778697205
20179,4664.663687854016
20189,7839.983404745326
20190,10246.953536953419
20195,4949.803229522102
20200,6457.545319992003
20226,0.0
20234,0.0
20251,4929.469460948052
20255,6178.931121035315
20259,9208.656194812194
20281,0.0
20285,4046.2544580361696
20297,6686.173036071737
20313,0.0
20314,4684.211531843128
20320,0.0
20331,0.0
20337,8478.06762590719
20342,0.0
20350,9524.264032947489
20367,0.0
20387,6625.171733644746
20418,5830.886725310444
20420,2485.7871359250084
20421,8125.558651122311
20449,8433.546109895973
20450,3678.7820867616174
20459,4516.285191439653
20472,5855.632897894943
20483,0.0
20501,6853.554180958254
20504,6545.496846079218
20512,5449.850230819501
20513,5554.324074705424
20517,7729.690001321909
20529,6807.1370096046885
20533,5814.244245709588
20535,6610.25576076146
20544,9361.053429951236
20558,8528.983226602855
20568,8156.668765468959
20572,3448.720100920301
20577,11692.209009180604
20580,3470.240820359606
20582,6047.8941760738635
20584,6144.986126030568
20592,6693.986017929707
20621,4435.3709060394385
20627,5409.623745107721
20644,4928.980421233652
20652,1211.8074973829291
20658,0.0
20666,3876.861646926592
20678,0.0
20686,6521.850374639327
20688,6088.766448658963
20693,0.0
20696,8765.726929378254
20698,7130.635225643344
20702,0.0
20705,0.0
20735,7713.577662060883
20744,5986.052870329825
20760,7385.011720583672
20786,6933.5294735852485
20826,11090.41945943703
20835,6560.825908628873
20838,14836.001573151434
20849,0.0
20854,4178.534098942158
20858,5982.615511187543
20865,0.0
20884,5801.379385342426
20904,4769.374139665892
20917,4862.615496726102
20922,10580.584562774382
20923,6825.399138240849
20930,7372.065009588998
20966,4749.235003832329
20971,8251.62701829692
20974,4272.70678788451
20980,6314.658678242138
20983,5871.6031364385735
20985,7833.272750684195
20994,10738.969638785167
20998,6857.272412814525
20999,0.0
21027,9784.314945917029
21038,7422.725647423939
21049,9839.739691118475
21052,6273.517808495875
21055,0.0
21057,0.0
21058,5631.497541001611
21060,0.0
21089,10873.980941159305
21096,12864.271958320545
21102,0.0
21112,9348.10144344878
21123,5960.1218511068355
21126,6169.03967925591
21134,5308.996354354071
21140,0.0
21145,2198.468987969406
21189,6505.819953529625
21200,5580.724465146924
21215,9406.790784050008
21220,12152.02231315867
21239,0.0
21244,3453.06671432157
21246,7107.685904044834
21261,7121.137075003707
21270,0.0
21292,6394.766625654154
21295,0.0
21301,6176.166572056345
